1634069100.0,55145.95000000,55145.95000000,53879.00000000,54720.65000000,2429.79101000,1634069399999,132363235.04271630,59142,752.15559000,40959124.68453860,0
1634069400.0,54720.66000000,54933.96000000,54522.70000000,54782.00000000,831.97398000,1634069699999,45518815.87768760,15222,448.24988000,24528588.24712250,0
1634069700.0,54782.00000000,55023.00000000,54599.93000000,55003.02000000,420.91325000,1634069999999,23056158.14007320,8938,257.34507000,14098982.79044230,0
1634070000.0,55011.21000000,55163.05000000,54962.00000000,55105.49000000,304.82675000,1634070299999,16786147.36463990,8344,158.59797000,8733527.57526840,0
1634070300.0,55105.48000000,55454.55000000,55035.39000000,55434.00000000,515.11920000,1634070599999,28473711.99184100,12204,256.58851000,14184411.70336870,0
1634070600.0,55434.01000000,55571.42000000,55318.30000000,55341.72000000,434.29654000,1634070899999,24077446.43746030,9780,214.68866000,11905365.53002570,0
1634070900.0,55341.59000000,55493.72000000,55334.53000000,55482.77000000,185.63021000,1634071199999,10282182.11288700,5006,96.51408000,5345696.62658510,0
1634071200.0,55482.77000000,55600.00000000,55436.10000000,55491.47000000,234.88979000,1634071499999,13038566.30894200,6323,97.67698000,5422904.94370910,0
1634071500.0,55494.59000000,55571.96000000,55447.22000000,55464.16000000,205.50171000,1634071799999,11405482.16400840,5299,103.61997000,5751402.48432820,0
1634071800.0,55464.15000000,55502.27000000,55360.36000000,55400.01000000,205.56911000,1634072099999,11391560.56021920,4658,94.68415000,5247776.04111090,0
1634072100.0,55400.01000000,55439.07000000,55321.69000000,55361.08000000,209.22397000,1634072399999,11586541.17867400,4854,79.86668000,4423275.96886730,0
1634072400.0,55361.08000000,55402.66000000,55096.42000000,55116.43000000,257.41517000,1634072699999,14213113.18249160,6160,93.12255000,5142464.66497380,0
1634072700.0,55116.43000000,55319.04000000,55116.42000000,55277.18000000,117.07233000,1634072999999,6466964.30075510,3233,76.86596000,4245721.83257700,0
1634073000.0,55276.93000000,55498.99000000,55251.00000000,55454.02000000,141.69279000,1634073299999,7849951.94153600,4084,79.56866000,4406444.47367260,0
1634073300.0,55454.03000000,55501.00000000,55450.02000000,55497.10000000,88.82291000,1634073599999,4928316.40309640,2961,49.11538000,2725259.81225000,0
1634073600.0,55497.11000000,55668.19000000,55450.00000000,55656.20000000,162.77889000,1634073899999,9044759.33407970,4967,77.48812000,4307303.90349030,0
