1635865200.0,63335.29000000,64270.00000000,63312.68000000,64018.73000000,4042.11298000,1635868799999,257923499.67032670,148304,1937.15373000,123624721.76688740,0
1635868800.0,64018.74000000,64267.36000000,63600.00000000,63656.06000000,2737.21587000,1635872399999,174834170.64028490,100321,1385.19734000,88466361.29890050,0
1635872400.0,63656.07000000,63759.97000000,63402.00000000,63448.67000000,1516.11114000,1635875999999,96388140.67886990,72989,740.76307000,47093300.44132890,0
1635876000.0,63448.66000000,63514.17000000,63195.61000000,63250.01000000,1532.33896000,1635879599999,97075248.00149190,64359,726.97265000,46054052.62581930,0
1635879600.0,63250.01000000,63670.97000000,63223.88000000,63576.05000000,1207.13346000,1635883199999,76565796.88190560,58629,641.38966000,40683465.46180060,0
1635883200.0,63576.05000000,63610.00000000,63040.02000000,63096.48000000,1381.64375000,1635886799999,87313370.83811630,56079,643.58074000,40669412.78199180,0
1635886800.0,63096.47000000,63187.01000000,62901.00000000,62999.95000000,1258.06293000,1635890399999,79303531.44100300,75352,614.10641000,38713397.61124790,0
1635890400.0,62999.95000000,63159.00000000,62901.02000000,62928.65000000,1229.63434000,1635893999999,77469767.06247580,60827,656.75462000,41379289.37853250,0
1635894000.0,62928.65000000,63242.47000000,62584.50000000,63219.99000000,2025.94438000,1635897599999,127423358.49781150,78379,1025.32429000,64502741.00657690,0
1635897600.0,63220.57000000,63500.00000000,62857.02000000,63489.02000000,1623.09128000,1635901199999,102493624.20341210,69138,800.10648000,50525910.24314710,0
1635901200.0,63489.02000000,63490.72000000,62987.63000000,63129.81000000,1456.97496000,1635904799999,92092930.02997080,62834,633.86221000,40059512.62109370,0
1635904800.0,63129.80000000,63216.93000000,62722.40000000,63159.88000000,1275.47959000,1635908399999,80310822.99424830,49795,629.49484000,39636094.81871900,0
1635908400.0,63159.88000000,63240.00000000,62928.88000000,63210.41000000,1082.23992000,1635911999999,68265685.86016310,42366,525.69892000,33159987.63989320,0
1635912000.0,63210.40000000,63210.40000000,62728.00000000,62762.40000000,1361.82320000,1635915599999,85704186.53177490,52332,650.06594000,40911398.66986730,0
1635915600.0,62762.40000000,63198.19000000,62746.65000000,63038.04000000,1365.25921000,1635919199999,86024079.77295040,48384,673.03884000,42405689.98517910,0
1635919200.0,63038.04000000,63118.57000000,62801.57000000,62815.76000000,1294.04811000,1635922799999,81468887.90855190,45457,650.61765000,40959782.19937310,0
1635922800.0,62815.77000000,63500.00000000,62770.67000000,63394.63000000,1488.91895000,1635926399999,93878367.28414980,54422,768.90682000,48491691.61163790,0
1635926400.0,63394.62000000,63399.71000000,62894.35000000,62970.23000000,1408.22986000,1635929999999,88800877.47264970,53431,651.65744000,41088000.02890950,0
1635930000.0,62970.23000000,63350.01000000,62872.94000000,63284.12000000,1324.44915000,1635933599999,83612311.41827110,51759,703.89340000,44436261.27340800,0
1635933600.0,63284.12000000,63399.00000000,63090.68000000,63116.80000000,1282.05837000,1635937199999,81049418.84812450,54322,602.61652000,38093146.27979230,0
1635937200.0,63116.80000000,63200.00000000,62910.21000000,63108.43000000,1351.77338000,1635940799999,85247764.03554070,52618,599.27813000,37796870.92817640,0
1635940800.0,63107.29000000,63133.99000000,62226.19000000,62470.01000000,3117.32263000,1635944399999,195243055.24920800,110293,1293.86637000,81039489.48640400,0
1635944400.0,62470.01000000,62677.81000000,61645.00000000,61821.07000000,3450.90733000,1635947999999,214426400.07167560,112206,1563.74039000,97185435.22474230,0
1635948000.0,61821.07000000,62098.78000000,61579.57000000,61961.08000000,2079.08118000,1635951599999,128673536.49036390,75326,1070.74114000,66270082.54325250,0
1635951600.0,61961.07000000,62222.00000000,61713.62000000,62190.00000000,1663.93310000,1635955199999,103131181.28172160,57499,792.78307000,49139658.78624690,0
1635955200.0,62189.99000000,62565.23000000,61969.69000000,62135.76000000,1842.94189000,1635958799999,114761860.42538660,64612,895.93341000,55800856.50867370,0
1635958800.0,62136.52000000,62669.49000000,62063.00000000,62471.00000000,1464.36901000,1635962399999,91379927.18306080,51369,813.12368000,50731139.07830390,0
1635962400.0,62471.91000000,63199.89000000,60382.76000000,63149.04000000,6696.73150000,1635965999999,414720832.89760540,214675,3109.16272000,193021473.94490610,0
1635966000.0,63149.05000000,63333.00000000,62792.93000000,62800.00000000,1853.25319000,1635969599999,116880474.26099510,70154,890.97332000,56202287.08167100,0
1635969600.0,62799.99000000,63032.43000000,62700.00000000,62724.00000000,1421.76546000,1635973199999,89318552.55845500,62814,698.39660000,43874764.37923430,0
1635973200.0,62719.88000000,63200.00000000,62714.11000000,63107.71000000,1294.17375000,1635976799999,81478555.44924620,61035,627.89074000,39532519.15421730,0
1635976800.0,63110.55000000,63182.59000000,62555.00000000,62794.49000000,1221.60870000,1635980399999,76823306.71446800,47057,548.88281000,34526695.00950880,0
1635980400.0,62794.49000000,63091.88000000,62767.00000000,62896.48000000,915.65677000,1635983999999,57602861.52436540,38027,467.61633000,29417694.17208280,0
1635984000.0,62896.49000000,63086.31000000,62723.52000000,62829.56000000,1116.37083000,1635987599999,70238168.14587600,46243,520.18385000,32725697.97360130,0
1635987600.0,62829.56000000,62845.20000000,62254.01000000,62331.96000000,1713.93066000,1635991199999,107105848.93311110,55680,830.97498000,51926277.55835840,0
1635991200.0,62331.95000000,62558.89000000,62178.00000000,62541.00000000,1373.11324000,1635994799999,85658827.11943000,44612,742.44784000,46304629.10407800,0
1635994800.0,62540.99000000,62588.52000000,62260.00000000,62420.00000000,994.67357000,1635998399999,62095128.15014710,36945,527.91622000,32956827.68571520,0
1635998400.0,62420.00000000,62826.95000000,62402.61000000,62674.95000000,1077.44702000,1636001999999,67521766.31188870,37068,611.50797000,38319814.65211780,0
1636002000.0,62674.95000000,62756.62000000,62324.98000000,62376.82000000,850.97553000,1636005599999,53198096.16719340,36269,424.72415000,26551069.14259450,0
1636005600.0,62376.82000000,62645.63000000,62300.00000000,62445.41000000,1333.02033000,1636009199999,83240336.12437060,44455,697.80915000,43569817.25221980,0
1636009200.0,62445.42000000,62600.00000000,61819.51000000,61853.79000000,1774.95310000,1636012799999,110366452.89429830,64446,833.53255000,51835099.69168980,0
1636012800.0,61853.78000000,62325.75000000,61565.00000000,61610.77000000,2420.53342000,1636016399999,149750889.46480070,78476,1228.85903000,76038925.23595930,0
1636016400.0,61610.76000000,61835.70000000,61245.57000000,61789.80000000,1671.61972000,1636019999999,102858396.76360130,56309,871.98065000,53644617.95539220,0
1636020000.0,61789.81000000,61962.02000000,61610.12000000,61894.81000000,1185.88732000,1636023599999,73270507.56115260,41747,596.58235000,36863811.01058480,0
1636023600.0,61894.81000000,61966.29000000,61230.66000000,61447.22000000,1729.55311000,1636027199999,106483616.91882010,62325,815.38122000,50209692.22836480,0
1636027200.0,61447.23000000,61875.43000000,61313.39000000,61865.06000000,1410.78717000,1636030799999,86889569.43568150,54724,708.40400000,43637821.44321350,0
1636030800.0,61865.06000000,62194.00000000,61544.29000000,62092.01000000,2150.63762000,1636034399999,133015942.84815710,68410,1096.99942000,67852173.17253020,0
1636034400.0,62092.00000000,62370.00000000,61646.52000000,61757.95000000,1613.13693000,1636037999999,100187824.75604670,77501,813.86071000,50548066.77361220,0
1636038000.0,61757.96000000,61821.19000000,60775.00000000,61035.01000000,3764.06888000,1636041599999,230165956.09585060,128355,1724.20640000,105432567.83361280,0
1636041600.0,61035.01000000,61306.60000000,60819.14000000,61166.04000000,2202.93484000,1636045199999,134540383.84290840,77727,1152.21791000,70372603.05239380,0
